79;'KE HNQIS ICM.WE-230';'KE HNQIS ICM.WE-230-ESC-Expired Quality Assured ACTs in stock on day of visit';;'Expired Quality Assured ACTs in stock on day of visit';'<ul><li>Never dispense an expired drug, it will not work and may cause harm to the patient.</li><li>Adhere to First-to-expire first-out (FEFO) procedures-always dispatch the first to expire ACTs from the store to the provider to avoid ACTs expiring on she';'yk8P3y38nE6';240;0.11;0.11;9;74;;91
80;'KE HNQIS ICM.WE-240';'KE HNQIS ICM.WE-240-DR-Logbook/register/record book is present at the outlet';;'Logbook/register/record book is present at the outlet';'<p>Record books serve as reference points and are source documents for patient follow up, quality assurance visits, disease surveillance and are sources of data for report writing.</p>';'FIshju7qN2R';250;0.25;0.25;10;53;;92
81;'KE HNQIS ICM.WE-250';'KE HNQIS ICM.WE-250-DR-The patients details are recorded and organised in legible manner, including date of test is recorded';;'The patients details are recorded and organised in legible manner, including date of test is recorded';'<p>Write legibly, record all patient details including full name, age and date to ensure validity of data for decision making and planning purposes.</p>';'GGxCpdKgfpR';260;0.25;0.25;10;53;;92
82;'KE HNQIS ICM.WE-260';'KE HNQIS ICM.WE-260-DR-Results of the tests are recorded/if not test action taken is recorded';;'Results of the tests are recorded/if not test action taken is recorded';'<p>The number of tests performed and results guides the estimation of stocks to be ordered and provides data for analysis during quality assurance assessments of RDTs.</p>';'WSXb1zgU8CG';270;0.25;0.25;10;53;;92
83;'KE HNQIS ICM.WE-270';'KE HNQIS ICM.WE-270-DR-Reports for the weeks preceding the assessment have been submitted';;'Reports for the weeks preceding the assessment have been submitted';'<p>Regular and timely submission of reports enables morbidity surveillance and procurement planning resulting in timely resupply of commodities for diagnosis and treatment.</p>';'RWlKL4fwVo6';280;0.25;0.25;10;53;;92
110;'KE HNQIS ICM.WE-280';'KE HNQIS ICM.WE-360-END-END OF TAB';;'END OF TAB';;'sUaDDpsYVm5';360;0.00;0.00;6;49;;
111;'KE HNQIS ICM.WE-280';'KE HNQIS ICM.WE-280-END-END OF TAB';;'END OF TAB';;'sUaDDpsYVm5';290;0.00;0.00;10;49;;
112;'KE HNQIS ICM.IPE-470';'KE HNQIS ICM.IPE-470-END-END OF TAB';;'END OF TAB';;'LdlzZXGucu7';470;0.00;0.00;59;49;;
200;'KE HNQIS FP-100';'KE HNQIS FP-100-Counsel-Does this facility offer contraceptive counseling?';;'Does this facility offer contraceptive counseling?';;'wpFMAduOiaK';100;0.00;0.00;60;53;;72
201;'KE HNQIS FP-110';'KE HNQIS FP-110-Counsel-Is this a real or simulated observation?';;'Is this a real or simulated observation?';'<p>Real observations are ideal for experienced providers. For providers undergoing training or who are new, a simulation can be used at the beginning.</p>';'QNHkyX5UBlk';110;0.00;0.00;60;88;;72
202;'KE HNQIS FP-120';'KE HNQIS FP-120-Counsel-Preparation';;'Preparation';;'dageOTINpMK';120;0.00;0.00;60;49;;
203;'KE HNQIS FP-130';'KE HNQIS FP-130-Counsel-Ensures privacy (auditory and visual)';;'Ensures privacy (auditory and visual)';'<p><strong>Confidentiality is the provider''s responsibility</strong></p><ul><li>Close the door.</li><li>Ensure others cannot hear what is being said.</li></ul>';'yiejAY0uN8u';130;0.25;0.25;60;53;;72
204;'KE HNQIS FP-140';'KE HNQIS FP-140-Counsel-Pre-Choice';;'Pre-Choice';;'zdY4u6mzHVt';140;0.00;0.00;60;49;;
205;'KE HNQIS FP-150';'KE HNQIS FP-150-Counsel-Mentions all FP methods';;'Mentions all FP methods';'<p><strong>4 Stages of BCS+: 1) pre-choice, 2) method choice,3) post-choice and STI/HIV Prevention, Risk Assessment, and 4) Counseling and Testing</strong><br /><br/><strong>Pre-Choice Stage includes: creating rapport, introducing the concept of service i';'lZgXZ5fzaDz';150;0.02;0.02;60;53;;72
206;'KE HNQIS FP-160';'KE HNQIS FP-160-Counsel-Mentions RTI.STI/HIV, and CaCx services offered in the FP clinic or through referral.';;'Mentions RTI.STI/HIV, and CaCx services offered in the FP clinic or through referral.';'<p><strong>Provide holistic SRH services in the clinic or through referral</strong></p><ul><li>Discuss STI/HIV transmission and prevention.</li><li>Conduct a risk assessment.</li><li>Discuss dual protection .</li><li>Discuss and offer the patient opportun';'NZQ5uHE7sLL';160;0.02;0.02;60;53;;72
207;'KE HNQIS FP-170';'KE HNQIS FP-170-Counsel-Provider rules out pregnancy using MEC check list and if indicated performs a pregnancy test';;'Provider rules out pregnancy using MEC check list and if indicated performs a pregnancy test';'<ul><li>Always use the MEC checklist to rule out pregnancy.</li><li>Pregnancy test should only be done if indicated.</li></ul>';'CUTLiAKPjBJ';170;0.30;0.30;60;53;;72
208;'KE HNQIS FP-180';'KE HNQIS FP-180-Counsel-Appropriately ensures informed choice while counseling';;'Appropriately ensures informed choice while counseling';'<ul><li>Informed choice is key in family planning.</li><li>Use the BCS+, FP Method Cards and Side effect Flip Chart to minimize errors and reduce the need for recall.</li></ul>';'xSD9KPhNcAi';180;0.02;0.02;60;53;;72
209;'KE HNQIS FP-190';'KE HNQIS FP-190-Counsel-Method Choice';;'Method Choice';;'AEUP0n1mtXw';190;0.00;0.00;60;49;;
210;'KE HNQIS FP-200';'KE HNQIS FP-200-Counsel-Helps the client to choose the method that is most convenient for her/him.';;'Helps the client to choose the method that is most convenient for her/him.';'<ul><li>Allow patient to ask questions and make any clarification.</li><li>Allow patient to choose a method from the cards discussed with her.</li><li>Use probing questions and the method-specific brochure to rule out any conditions that may contraindicat';'qJsLHfU8C8X';200;0.25;0.25;60;53;;72
211;'KE HNQIS FP-210';'KE HNQIS FP-210-Counsel-Post-Choice';;'Post-Choice';;'guEmPyGLrcr';210;0.00;0.00;60;49;;
212;'KE HNQIS FP-220';'KE HNQIS FP-220-Counsel-Counsels appropriately on the method chosen';;'Counsels appropriately on the method chosen';'<p><strong>Use the method brochure as a counseling tool so you do not miss any key points.</strong></p><ul><li>Discuss the method chosen with the patient.</li><li>Explain that there are no contraindications with chosen method.</li><li>Give brochure to the';'vRmNs9hNCsa';220;0.05;0.05;60;53;;72
213;'KE HNQIS FP-230';'KE HNQIS FP-230-Counsel-Client signs a consent form before receiving an FP method';;'Client signs a consent form before receiving an FP method';'<ul><li>Ensure patient fully understands the service being provided.</li><li>Inform patient of the procedure and acceptable alternative procedures.</li><li>Ensure patient signs a consent form before you provide the method or perform procedure.</li><li>Kee';'rP8xzKKqH4W';230;0.05;0.05;60;53;;72
214;'KE HNQIS FP-240';'KE HNQIS FP-240-Counsel-Work Environment-Contraceptive Counseling';;'Work Environment-Contraceptive Counseling';;'U1zV7WlFUdR';240;0.00;0.00;60;49;;
215;'KE HNQIS FP-250';'KE HNQIS FP-250-Counsel-Job aids are available-BCS+, MEC check list';;'Job aids are available-BCS+, MEC check list';'<p>Job aids set expectations and provide a written reference to assist in providing consistent and accurate management.</p>';'sJVw8x6Bx8Y';250;0.02;0.02;60;53;;72
216;'KE HNQIS FP-260';'KE HNQIS FP-260-OCP-Does this facility offer Oral Contraceptive Pills';;'Does this facility offer Oral Contraceptive Pills';;'GE1EpmGDNNI';260;0.00;0.00;61;53;;73
217;'KE HNQIS FP-270';'KE HNQIS FP-270-OCP-Is this a real or simulated observation?';;'Is this a real or simulated observation?';'<p>An assessment on a real case is easy to plan in advance and should be the ideal.</p>';'iwdUEb2uw8H';270;0.00;0.00;61;88;;73
218;'KE HNQIS FP-280';'KE HNQIS FP-280-OCP-Confirms method choice';;'Confirms method choice';'<p>This is especially important if counseling and service provision occur on different days or if different providers perform counseling and method provision.</p>';'vh7ZTQiiUtm';280;0.03;0.03;61;53;;73
219;'KE HNQIS FP-290';'KE HNQIS FP-290-OCP-Confirms medical eligibility';;'Confirms medical eligibility';'<ul><li>Check if all necessary investigations and tests have been done to rule out contraindications.</li><li>If tests are pending, they must be performed before method provision.</li></ul>';'eVciJPyKhFh';290;0.03;0.03;61;53;;73
220;'KE HNQIS FP-300';'KE HNQIS FP-300-OCP-Checks expiry date';;'Checks expiry date';'<p><strong>Always check the expiry date</strong><br/>Do not give expired oral contraceptive pills to a patient.</p>';'SczUDbNLzAZ';300;0.10;0.10;61;53;;73
221;'KE HNQIS FP-310';'KE HNQIS FP-310-OCP-Shows client how to take pills and gives all necessary instructions';;'Shows client how to take pills and gives all necessary instructions';'<p><strong>Inform the patient that the effectiveness of the pills depend on correct use<br />For progestin only pill, explain that:</strong></p><ul><li>One packet contains 28 pills, the pills should be taken continuously without stopping between packets.<';'DAFwkik8NDr';310;0.40;0.40;61;53;;73
222;'KE HNQIS FP-320';'KE HNQIS FP-320-OCP-Educate the client on how to manage missed / forgotten pills';;'Educate the client on how to manage missed / forgotten pills';'<p><strong>If one pill is missed:</strong></p><ul><li>Take the pill as soon as you remember.</li><li>Take the next pill at the regular time. (It''s okay to take 2 pills on the same day).</li></ul><p><strong>If 2 pills are missed in a row in the 1st and 2nd';'ycHFfIKINU1';320;0.40;0.40;61;53;;73
223;'KE HNQIS FP-330';'KE HNQIS FP-330-OCP-Documents service given';;'Documents service given';'<p>Document service provided in the patient file and daily activity register.</p>';'OMezxCNR9Nl';330;0.02;0.02;61;53;;73
224;'KE HNQIS FP-340';'KE HNQIS FP-340-OCP-Work Environment - Oral Contraceptive Pills';;'Work Environment - Oral Contraceptive Pills';;'EXjVAshmhzW';340;0.00;0.00;61;49;;
225;'KE HNQIS FP-350';'KE HNQIS FP-350-OCP-The following supplies are available:';;'The following supplies are available:';;'pteWi2eF1Td';350;0.00;0.00;61;49;;
226;'KE HNQIS FP-360';'KE HNQIS FP-360-OCP-OC packs (COCs and POPs)';;'OC packs (COCs and POPs)';'<p>Ensure you have the combined and the progestin only pills so as to give the patient the appropriate pills.</p>';'TCr4HQ5SDfU';360;0.02;0.02;61;53;;73
227;'KE HNQIS FP-370';'KE HNQIS FP-370-Inj-Does this facility offer injectables?';;'Does this facility offer injectables?';;'rAr0qLz2qAi';370;0.00;0.00;62;53;;74
228;'KE HNQIS FP-380';'KE HNQIS FP-380-Inj-Is this a real or simulated observation?';;'Is this a real or simulated observation?';'<p>An assessment on a real case is easy to plan in advance and should be the ideal.</p>';'Uub4ZRlcBi0';380;0.00;0.00;62;88;;74
229;'KE HNQIS FP-390';'KE HNQIS FP-390-Inj-Confirms method choice';;'Confirms method choice';'<p>This is especially important if counseling and service provision occur on different days or if different providers perform counseling and method provision.</p>';'rsACxehjg2d';390;0.03;0.03;62;53;;74
230;'KE HNQIS FP-400';'KE HNQIS FP-400-Inj-Confirms medical eligibility';;'Confirms medical eligibility';'<ul><li>Check if all necessary investigations and tests have been done to rule out contraindications.</li><li>If tests are pending, they must be performed before method provision.</li>';'HHiBAwt9o9W';400;0.03;0.03;62;53;;74
231;'KE HNQIS FP-410';'KE HNQIS FP-410-Inj-Checks expiry date';;'Checks expiry date';'<p>Ensure that you do not inject the patient with an expired contraceptive.</p>';'Hf5PFm933pp';410;0.20;0.20;62;53;;74
232;'KE HNQIS FP-420';'KE HNQIS FP-420-Inj-Appropriately cleans injection site';;'Appropriately cleans injection site';'<p><strong>Clean the injection site using alcohol swabs</strong></p><ul><li>Alcohol will kill and reduce the number of microorganisms on the skin surface. This will minimize the chances of introducing infection when giving the injection.</li><li>Aseptical';'RkiM6qMUrpA';420;0.10;0.10;62;53;;74
233;'KE HNQIS FP-430';'KE HNQIS FP-430-Inj-DMPA: Shake the vial (if NET-EN select ''yes'')- RECOMMENDED VIGOROUSLY FOR DMPA';;'DMPA: Shake the vial (if NET-EN select ''yes'')- RECOMMENDED VIGOROUSLY FOR DMPA';'<ul><li>Shake DMPA vigorously just before use to ensure that the dose being administered represents a uniform suspension.</li></ul>';'wc5vrZ9kY3b';430;0.10;0.10;62;53;;74
234;'KE HNQIS FP-440';'KE HNQIS FP-440-Inj-Correctly administers the injectable';;'Correctly administers the injectable';'<p><strong>Correctly administer the injection</strong></p><ul><li>Warm the vial to skin temperature; remove plastic cap to expose the rubber cover; carefully open the syringe and needle packet; withdraw the drug; remove needle from bottle; move any air in';'ROvFdUKiYfi';440;0.35;0.35;62;53;;74
235;'KE HNQIS FP-450';'KE HNQIS FP-450-Inj-Correctly disposes needles and sharps';;'Correctly disposes needles and sharps';'<p><strong>Dispose of needles immediately after injection into a sharps container. DO NOT recap, bend or break the needle</strong></p><ul><li>Recapping, bending or breaking needles increases the risk of needle prick injuries.</li><li>Do not disassemble th';'mYOGFWA8VIF';450;0.10;0.10;62;53;;74
236;'KE HNQIS FP-460';'KE HNQIS FP-460-Inj-Documents service given';;'Documents service given';'<ul><li>Document services given in the patient file and daily activity register.</li><li>Documentation is part of good clinical practice.</li></ul>';'oCtmS9VSMCc';460;0.03;0.03;62;53;;74
237;'KE HNQIS FP-470';'KE HNQIS FP-470-Inj-Work Environment-Injectables';;'Work Environment-Injectables';;'kUpb7XFBanC';470;0.00;0.00;62;49;;
238;'KE HNQIS FP-480';'KE HNQIS FP-480-Inj-The following supplies for giving the injection are available:';;'The following supplies for giving the injection are available:';;'paEoRED8y8j';480;0.00;0.00;62;49;;
239;'KE HNQIS FP-490';'KE HNQIS FP-490-Inj-single‐dose vial (150 mg/dose for DMPA; 200 mg/dose for NET‐EN)';;'single‐dose vial (150 mg/dose for DMPA; 200 mg/dose for NET‐EN)';'<ul><li>Have the correct supplies for giving the injection.</li><li>Have a calendar accessible to calculate the date of next injection.</li></ul>';'GJnJhFsQyQM';490;0.01;0.01;62;53;;74
240;'KE HNQIS FP-500';'KE HNQIS FP-500-Inj-2ml syringe (for NET‐EN, can use a 2ml or a 5ml syringe)';;'2ml syringe (for NET‐EN, can use a 2ml or a 5ml syringe)';'<ul><li>Have the correct supplies for giving the injection.</li><li>Have a calendar accessible to calculate the date of next injection.</li></ul>';'emIFIOhmcxQ';500;0.01;0.01;62;53;;74
241;'KE HNQIS FP-510';'KE HNQIS FP-510-Inj-21–23 gauge intramuscular needle (for NET‐EN, it is preferred to use a 19‐gauge syringe but 21‐23 gauge can also be used)';;'21–23 gauge intramuscular needle (for NET‐EN, it is preferred to use a 19‐gauge syringe but 21‐23 gauge can also be used)';'<ul><li>Have the correct supplies for giving the injection.</li><li>Have a calendar accessible to calculate the date of next injection.</li></ul>';'okSuXtmBXC6';510;0.01;0.01;62;53;;74
242;'KE HNQIS FP-520';'KE HNQIS FP-520-Inj-calendar';;'calendar';'<ul><li>Have the correct supplies for giving the injection.</li><li>Have a calendar accessible to calculate the date of next injection.</li></ul>';'hCwdtqW9ZoB';520;0.01;0.01;62;53;;74
243;'KE HNQIS FP-530';'KE HNQIS FP-530-IUCD Ins-Does this facility offer IUCD insertion?';;'Does this facility offer IUCD insertion?';;'gF61mloC2qx';530;0.00;0.00;63;53;;75
244;'KE HNQIS FP-540';'KE HNQIS FP-540-IUCD Ins-Is this a real or simulated observation?';;'Is this a real or simulated observation?';'<p>For healthcare providers who are not experienced with IUCD insertion, use of simulation at the beginning is encouraged. However, an assessment on a real case is easy to plan in advance and should be the ideal.</p>';'OgCXg3Dj0qI';540;0.00;0.00;63;88;;75
